CGPA,Internships,Coding_Hours_Per_Week,Projects_Completed,Certifications,Communication_Skills_Rating,Aptitude_Test_Score,Hackathon_Participation,Placement_Chance
6.75,3,23,4,2,2,99,3,High
9.66,2,2,0,4,4,63,1,High
9.62,0,21,0,1,4,48,1,High
6.21,0,18,0,2,5,43,2,Medium
7.39,0,22,0,5,4,56,1,Medium
6.44,3,28,7,1,2,56,3,High
6.37,1,29,7,0,2,92,1,High
5.18,0,6,2,2,3,89,1,Medium
7.93,3,11,6,1,3,87,0,High
7.41,2,14,5,5,3,69,0,High
5.25,1,24,2,1,4,79,3,High
6.34,2,4,2,1,4,97,2,High
9.36,3,14,4,5,5,50,0,High
6.15,0,7,4,2,3,60,2,Medium
5.7,0,9,6,3,1,60,3,Medium
7.35,3,25,5,2,5,57,0,High
9.73,0,15,4,4,1,94,2,High
6.16,1,7,6,5,4,68,0,High
8.23,3,0,6,2,5,63,3,High
8.66,2,11,7,1,5,49,3,High
6.14,3,4,1,5,2,84,0,High
8.5,1,2,7,0,4,56,2,High
6.77,1,0,5,2,4,57,1,Medium
8.04,3,3,4,5,5,81,1,High
8.04,3,7,5,2,4,87,0,High
7.57,0,2,2,5,5,59,2,Medium
5.43,1,9,2,1,2,76,1,Medium
9.01,3,1,5,0,5,84,3,High
6.54,3,10,1,0,4,57,2,High
5.9,1,24,1,4,4,56,1,Medium
5.2,3,9,7,5,5,48,2,High
7.84,0,20,5,2,5,53,0,High
8.25,1,13,4,0,5,88,2,High
5.08,0,6,7,0,3,68,1,Medium
7.46,0,26,3,3,4,70,0,High
6.09,0,26,1,3,4,43,2,Medium
8.1,0,1,0,0,3,57,3,Medium
5.84,1,8,7,5,5,98,1,High
8.32,0,15,2,4,2,59,0,Medium
6.86,0,12,7,0,5,95,2,High
9.5,3,8,5,1,5,95,3,High
5.66,1,19,0,2,3,86,1,Medium
6.64,1,3,5,4,4,82,3,High
5.54,2,21,6,1,5,83,2,High
9.44,1,9,2,4,4,48,2,High
9.21,1,25,2,1,1,52,0,High
6.24,2,25,1,2,4,54,3,High
8.17,1,21,7,2,2,66,0,High
8.92,1,11,1,3,2,54,1,Medium
7.66,1,16,0,5,5,67,0,High
7.54,1,13,7,1,4,76,1,High
6.16,2,13,6,3,5,94,2,High
5.45,1,24,5,1,3,58,2,High
9.31,1,1,6,3,2,65,3,High
9.32,2,20,2,2,5,91,1,High
8.04,3,24,0,4,3,65,2,High
6.63,0,19,3,3,5,64,3,High
6.68,3,10,0,1,4,65,3,High
8.48,2,15,4,1,4,65,0,High
9.31,0,18,0,5,4,85,3,High
9.26,2,22,6,2,4,67,2,High
8.74,2,5,4,1,1,88,0,High
8.08,1,23,4,0,3,57,1,High
5.4,0,18,7,4,3,71,1,High
5.78,1,4,7,3,4,92,2,High
9.31,0,25,4,5,1,42,2,High
7.91,2,3,3,4,4,41,0,Medium
5.04,2,14,7,2,1,72,0,High
5.49,3,28,0,5,4,81,2,High
8.18,0,3,6,3,2,58,2,High
5.02,1,19,0,3,2,56,1,Medium
5.77,3,9,3,0,5,83,1,High
7.63,3,23,2,2,4,72,1,High
8.32,3,21,1,5,3,51,2,High
8.13,1,2,6,5,5,88,3,High
6.08,3,25,7,1,2,95,2,High
8.42,1,4,6,0,4,42,2,High
6.14,3,5,0,0,5,82,1,High
6.56,1,20,1,5,4,88,2,High
8.58,2,21,5,5,2,94,0,High
8.12,2,7,5,4,5,65,2,High
9.08,2,6,7,4,2,74,2,High
8.16,2,20,3,4,1,47,2,High
7.73,2,9,5,0,2,91,2,High
5.45,3,5,6,1,4,75,3,High
6.77,3,13,5,3,3,92,2,High
6.27,3,3,2,4,2,93,0,High
6.17,1,27,2,1,3,46,0,Medium
9.67,1,24,7,2,1,85,2,High
6.89,1,12,2,4,5,85,1,High
9.28,1,19,5,3,5,75,3,High
8.03,2,16,3,2,3,55,2,High
8.82,2,22,4,2,5,63,2,High
7.41,2,6,4,3,2,93,2,High
7.77,0,3,7,4,3,40,1,Medium
7.36,3,28,1,0,4,88,1,High
5.94,1,13,4,3,2,64,1,Medium
8.47,1,2,4,3,2,49,3,High
6.35,2,23,2,3,2,93,0,High
5.12,1,4,2,2,4,55,3,Medium
8.1,1,15,5,1,1,55,1,High
5.85,3,25,7,0,5,97,0,High
9.51,2,22,1,4,3,47,0,High
9.58,3,19,7,4,1,68,1,High
9.39,0,3,0,1,3,78,1,Medium
6.78,0,23,6,3,5,67,3,High
5.07,0,29,1,0,4,45,1,Medium
9.46,2,23,1,4,2,55,0,High
7.06,1,1,3,5,2,59,2,Medium
9.64,2,29,7,4,4,55,1,High
9.63,2,17,5,3,1,46,1,High
9.09,1,18,3,5,1,80,3,High
6.41,3,27,1,1,3,53,3,High
6.85,0,27,1,0,4,82,1,High
9.09,3,18,1,1,1,65,0,High
6.52,0,16,4,1,4,65,0,Medium
5.81,2,13,7,0,5,53,2,High
7.67,0,18,6,0,2,46,1,Medium
9.49,2,21,6,4,2,72,3,High
8.34,3,23,3,4,2,65,0,High
7.74,2,12,1,0,4,96,2,High
5.47,3,11,6,5,4,84,1,High
7.95,1,29,2,2,3,59,0,High
9.75,1,25,7,4,2,42,1,High
5.67,1,5,6,2,3,91,1,High
7.49,2,20,5,5,2,43,0,High
9.21,1,3,7,0,3,65,0,High
8.56,0,18,5,5,3,50,0,High
8.35,3,15,6,4,5,41,1,High
8.37,3,12,2,1,3,53,1,High
6.73,0,3,5,0,4,83,2,Medium
6.41,2,29,4,3,3,69,3,High
8.88,2,22,6,2,2,88,1,High
8.89,3,16,4,5,3,51,3,High
9.16,1,22,6,0,1,65,0,High
9.38,2,0,0,5,2,83,1,High
7.45,2,17,0,0,1,72,2,High
7.41,0,19,0,4,2,52,2,Medium
8.83,0,16,5,4,4,53,3,High
8.12,1,26,4,4,4,63,0,High
8.37,2,27,4,5,4,73,3,High
8.82,2,26,4,3,1,83,0,High
9.27,0,14,2,4,5,65,2,High
6.62,2,10,4,0,2,60,3,High
6.8,3,24,2,4,4,67,2,High
5.45,0,27,0,1,2,87,2,Medium
7.78,1,21,0,4,1,75,0,High
5.17,0,12,5,5,5,79,3,High
7.23,2,0,6,3,1,41,3,High
7.6,1,16,0,1,2,81,2,High
6.38,0,5,6,5,5,48,2,Medium
7.84,3,3,6,5,5,62,0,High
5.15,3,19,7,5,1,54,1,High
5.18,0,15,5,0,4,52,1,Medium
8.95,3,14,1,5,2,62,2,High
6.73,3,26,1,0,3,56,1,High
5.61,3,14,3,5,3,87,1,High
7.51,1,5,7,2,1,99,1,High
8.7,3,14,5,1,2,41,1,High
6.04,3,13,3,2,2,59,2,High
7.99,3,27,3,5,1,59,1,High
5.41,1,10,7,1,2,98,1,High
5.25,0,6,1,1,4,85,0,Medium
7.55,2,8,5,3,1,42,2,High
7.6,3,25,1,2,4,94,3,High
8.06,0,15,3,3,2,51,3,High
8.49,3,4,5,1,1,79,0,High
9.68,1,24,3,0,2,41,0,High
7.48,0,19,4,1,1,75,2,High
6.55,1,28,7,3,2,53,3,High
8.82,3,9,6,2,4,55,1,High
6.3,3,17,5,5,4,58,0,High
7.11,1,2,5,5,2,73,3,High
5.38,2,12,6,2,1,83,2,High
5.12,1,10,3,5,3,85,1,Medium
9.62,3,16,4,5,4,45,2,High
9.01,1,29,2,3,4,52,0,High
8.34,2,29,6,2,3,75,3,High
6.96,1,21,7,4,2,61,3,High
5.83,2,12,1,0,1,57,3,Medium
5.75,2,5,3,0,2,51,3,Medium
6.2,1,16,6,5,5,91,1,High
7.64,1,26,6,0,4,98,1,High
8.43,0,12,5,2,5,93,2,High
8.17,3,18,1,2,4,69,1,High
6.34,2,20,1,1,4,92,0,High
9.58,0,18,7,1,5,90,0,High
8.54,1,9,1,0,5,79,3,High
7.66,3,2,6,4,2,46,0,High
7.94,0,13,2,1,5,71,2,High
7.01,2,25,0,1,2,87,1,High
6.19,0,18,3,2,2,58,1,Medium
6.71,2,4,0,4,2,45,1,Medium
8.64,1,28,6,5,4,59,0,High
5.07,3,4,0,0,4,66,1,Medium
5.56,3,19,6,1,5,92,3,High
5.22,3,16,0,4,4,82,3,High
5.2,1,20,1,4,5,76,3,High
9.11,2,9,4,0,4,87,0,High
8.38,1,4,1,4,1,46,1,Medium
7.28,3,3,1,4,1,98,0,High
5.47,1,5,7,4,5,44,1,Medium
7.36,1,25,5,1,4,50,2,High
7.27,1,3,5,0,4,54,2,Medium
5.83,2,29,0,4,2,42,0,Medium
7.08,0,6,6,4,3,97,3,High
6.91,0,6,7,1,5,44,0,Medium
7.96,1,17,1,0,3,62,3,High
8.05,0,2,7,2,3,92,1,High
5.22,0,0,0,1,5,76,3,Medium
6.8,1,23,5,0,4,48,3,High
8.0,1,24,4,4,5,54,1,High
7.42,3,3,3,0,3,42,2,Medium
9.11,0,5,0,0,4,68,1,Medium
8.16,2,8,7,5,1,45,0,High
5.78,1,21,4,0,5,56,0,Medium
5.34,3,13,3,2,5,65,0,High
8.08,2,27,2,0,4,60,0,High
5.13,0,11,0,2,1,47,0,Low
7.81,3,27,0,4,1,60,2,High
9.51,1,24,2,2,4,96,2,High
7.76,2,19,2,4,2,50,3,High
6.86,1,23,0,4,5,77,0,High
8.09,0,24,2,2,5,47,1,High
7.2,2,3,1,1,3,81,0,Medium
7.62,0,20,3,3,4,63,2,High
9.52,0,29,3,0,3,74,0,High
6.85,3,23,3,5,3,94,2,High
9.61,1,11,1,3,1,53,3,High
9.35,2,9,6,0,5,94,3,High
5.94,0,29,2,0,3,53,3,Medium
5.33,0,21,4,4,1,49,2,Medium
5.48,2,27,2,0,4,51,0,Medium
5.09,0,6,0,5,3,77,0,Medium
5.45,3,2,5,0,5,83,1,High
8.28,3,22,7,2,3,94,2,High
5.34,3,27,7,3,4,85,1,High
6.53,3,13,3,2,3,73,3,High
9.06,0,23,2,5,5,80,0,High
5.11,2,9,4,0,1,49,2,Medium
8.91,2,15,0,5,5,97,1,High
6.35,2,15,1,4,1,56,1,Medium
5.57,2,21,6,2,2,56,1,High
8.34,1,9,1,2,5,42,0,Medium
8.02,2,24,4,1,5,70,0,High
9.21,1,12,0,0,4,90,0,High
8.53,1,5,3,4,3,40,2,Medium
8.86,3,11,2,2,1,51,0,High
6.35,1,8,0,2,1,78,2,Medium
5.85,0,12,7,4,4,43,1,Medium
8.6,1,3,6,5,4,81,1,High
8.87,3,23,1,5,3,52,3,High
9.75,1,10,6,0,3,73,0,High
6.98,0,19,6,1,5,81,1,High
6.79,0,17,4,2,2,60,0,Medium
8.73,0,25,4,1,3,61,2,High
6.64,3,10,2,5,4,96,1,High
9.47,3,24,4,5,3,43,0,High
9.12,2,20,4,3,1,57,1,High
7.06,3,3,0,0,2,44,1,Medium
8.6,0,17,7,3,5,58,0,High
8.62,0,0,3,3,1,41,1,Medium
5.49,3,26,2,3,1,51,1,High
9.33,1,6,0,0,2,56,1,Medium
7.43,3,5,3,0,5,49,1,High
8.97,3,14,6,4,4,73,2,High
6.54,0,17,0,1,5,45,1,Medium
9.3,2,23,5,1,3,47,3,High
6.87,0,10,0,4,1,90,1,Medium
5.05,2,19,4,4,3,50,0,Medium
9.35,0,23,3,5,4,96,3,High
5.44,3,14,2,3,3,51,2,High
6.53,0,15,2,4,5,48,3,Medium
9.56,0,6,3,2,3,41,3,High
9.56,0,20,4,1,4,47,3,High
7.75,3,9,1,4,4,97,0,High
8.03,3,25,0,2,4,50,0,High
7.15,3,11,4,2,5,99,0,High
6.41,3,23,5,2,4,92,2,High
6.58,2,13,7,5,1,75,0,High
8.23,2,24,6,5,4,49,0,High
8.61,1,4,3,2,3,60,3,High
8.8,3,25,7,5,3,59,0,High
8.79,2,20,0,3,3,87,1,High
5.44,0,17,2,2,5,47,0,Medium
7.37,3,4,6,3,3,75,2,High
5.28,1,2,7,3,5,68,2,High
7.64,1,22,1,2,5,81,1,High
7.12,1,25,7,1,4,51,2,High
9.26,0,4,5,2,1,53,2,Medium
6.68,2,23,2,2,4,87,3,High
5.56,0,16,3,5,4,93,1,High
5.69,3,18,0,2,5,89,3,High
8.66,1,18,3,1,5,60,3,High
7.97,0,24,6,5,3,61,0,High
5.49,0,20,0,0,3,60,1,Medium
5.4,2,11,4,0,4,83,0,High
8.36,2,24,1,3,2,89,0,High
5.35,1,28,4,3,2,69,3,High
8.94,0,8,4,1,3,78,2,High
8.39,0,0,3,4,2,59,1,Medium
5.39,2,17,6,0,3,63,2,High
5.41,0,20,1,3,5,62,3,Medium
9.74,0,3,7,0,4,46,3,High
6.8,0,9,0,1,1,48,3,Medium
6.78,2,24,0,1,4,40,3,High
8.9,1,6,5,4,3,65,3,High
9.55,3,21,2,4,3,77,3,High
9.73,1,22,5,5,4,77,2,High
8.62,3,0,7,1,3,93,0,High
6.81,0,16,5,3,2,83,2,High
5.4,1,23,0,0,2,61,1,Medium
8.73,3,28,3,2,3,83,2,High
7.68,2,28,4,4,3,49,3,High
7.04,2,1,6,2,2,94,2,High
9.35,1,27,4,3,3,97,0,High
5.53,1,25,4,4,3,45,1,High
7.36,0,10,1,2,4,56,2,Medium
5.05,1,8,0,3,1,90,0,Medium
7.25,0,6,7,0,2,89,2,High
5.27,0,21,7,3,4,77,1,High
5.57,2,16,6,5,1,63,2,High
5.56,2,16,3,4,3,90,3,High
8.12,3,1,1,1,3,49,2,High
8.58,2,5,2,0,4,95,0,High
7.8,2,13,3,2,3,47,2,High
9.62,1,5,5,4,5,60,0,High
6.8,2,1,3,1,4,95,1,High
6.37,3,0,3,3,1,45,2,Medium
9.17,1,9,4,1,4,60,1,High
6.07,3,20,3,4,2,96,1,High
9.62,2,4,7,4,4,78,2,High
5.06,3,1,5,5,3,63,0,Medium
9.66,1,21,5,5,3,72,1,High
5.21,0,15,0,1,5,98,1,Medium
9.28,3,24,3,3,5,57,2,High
7.53,3,1,4,1,5,95,2,High
9.77,1,9,3,4,1,67,2,High
5.35,1,1,2,4,5,96,2,Medium
7.66,3,15,2,2,1,91,2,High
9.65,2,15,4,5,5,71,3,High
7.51,3,18,0,2,1,51,2,High
8.02,1,28,0,0,4,87,0,High
8.34,0,6,5,4,4,81,1,High
7.18,0,21,5,2,3,66,0,High
8.01,2,11,1,1,1,49,0,Medium
7.8,3,23,4,5,2,85,3,High
9.33,0,14,3,5,3,96,2,High
5.22,3,7,6,3,4,91,1,High
6.35,1,5,4,1,1,81,0,Medium
9.56,0,27,1,3,5,71,2,High
9.27,2,26,5,2,2,81,2,High
7.19,1,9,4,0,4,65,3,High
7.98,2,2,4,1,3,64,3,High
6.33,1,18,5,1,1,50,3,High
5.9,0,16,7,1,2,62,1,Medium
7.23,2,6,1,3,1,73,0,Medium
6.7,2,20,5,2,5,96,3,High
7.8,1,19,0,1,3,91,3,High
5.37,2,25,3,1,1,79,3,High
9.68,1,3,5,5,4,62,0,High
9.73,1,13,1,0,3,68,0,High
8.35,1,19,2,5,4,70,3,High
7.57,1,21,0,5,1,46,3,High
6.49,0,14,2,0,3,79,2,Medium
8.91,1,23,6,2,4,72,3,High
8.29,3,7,5,5,5,60,1,High
5.78,2,20,0,2,5,41,1,Medium
9.37,3,14,3,5,1,57,3,High
8.95,0,21,5,4,3,86,0,High
9.56,3,19,3,0,2,72,2,High
8.48,2,27,7,5,3,76,0,High
7.94,3,13,4,4,5,73,3,High
7.01,0,26,2,3,4,59,1,High
9.48,1,28,0,4,2,74,2,High
9.16,3,8,3,1,1,90,0,High
5.22,0,7,1,5,2,89,0,Medium
5.13,0,25,3,4,1,93,3,High
6.81,2,27,1,2,2,57,2,High
8.89,2,25,5,3,1,85,1,High
9.74,3,16,0,5,1,63,3,High
5.72,1,1,3,1,2,47,2,Medium
7.85,0,24,6,4,2,69,0,High
6.83,3,23,3,3,1,83,3,High
9.66,0,29,7,5,5,92,0,High
9.04,0,2,6,3,2,49,0,Medium
9.02,1,7,0,1,3,62,3,High
7.25,1,11,7,4,4,91,3,High
6.99,3,0,3,3,1,88,3,High
6.31,1,9,1,3,1,50,3,Medium
5.27,1,19,3,0,4,41,3,Medium
9.15,3,2,2,3,5,97,0,High
8.9,1,5,5,0,4,65,1,High
9.8,2,6,4,4,2,75,1,High
9.78,0,19,1,5,4,72,3,High
7.67,0,22,2,5,1,86,0,High
8.69,0,24,6,4,4,52,1,High
9.53,0,26,5,4,3,79,1,High
9.08,3,17,0,2,2,64,1,High
6.19,0,10,1,4,4,43,0,Medium
7.16,0,18,4,3,1,81,3,High
5.62,0,4,5,5,2,58,3,Medium
9.58,0,18,6,1,1,57,3,High
7.91,2,10,7,5,5,76,2,High
6.1,0,23,7,0,3,69,2,High
8.22,2,11,4,5,5,58,2,High
7.97,3,9,0,2,3,97,0,High
6.72,1,7,0,4,4,62,1,Medium
5.55,0,23,6,4,2,98,1,High
8.22,1,27,1,5,4,93,0,High
7.5,1,27,6,1,3,55,0,High
8.71,3,8,3,1,3,40,3,High
7.5,1,3,0,2,3,51,3,Medium
9.09,2,4,5,0,1,63,2,High
7.65,1,20,3,5,2,73,2,High
7.69,1,7,7,4,4,92,0,High
9.21,1,22,7,5,4,96,2,High
6.94,0,8,2,2,5,47,1,Medium
5.64,0,14,4,3,3,57,0,Medium
5.14,2,14,3,3,3,96,0,High
8.62,2,15,4,2,3,87,1,High
7.98,0,13,6,4,4,44,3,High
8.38,2,7,3,2,5,65,3,High
6.02,0,17,6,4,1,69,1,Medium
5.65,3,9,2,1,2,93,1,High
5.07,1,27,0,2,1,52,2,Medium
6.68,1,19,7,4,4,58,0,High
7.83,2,5,2,2,3,68,2,High
6.88,0,11,7,2,2,42,1,Medium
7.1,0,1,0,4,4,65,2,Medium
9.34,2,6,6,4,4,79,1,High
6.67,0,15,0,0,4,98,2,Medium
7.47,3,2,7,2,2,97,2,High
8.76,1,12,7,3,2,97,3,High
6.9,2,2,4,2,5,51,1,Medium
7.99,2,26,5,2,5,41,2,High
9.14,0,17,2,4,1,50,0,Medium
9.56,2,10,3,2,2,83,2,High
5.71,3,7,7,5,2,67,2,High
9.45,0,5,2,2,2,57,0,Medium
7.36,0,0,4,5,5,52,1,Medium
6.24,0,27,0,3,4,76,3,High
7.2,0,0,4,4,3,61,3,Medium
9.7,3,22,1,2,5,51,3,High
7.36,0,7,1,5,2,41,0,Medium
6.58,2,4,3,5,5,76,2,High
8.04,3,27,4,5,1,46,1,High
6.15,1,15,6,1,2,65,2,High
5.36,1,10,3,0,1,65,3,Medium
5.62,2,4,6,3,2,63,2,High
5.61,2,3,3,2,5,51,0,Medium
5.73,3,29,1,1,4,55,0,High
5.67,1,5,3,2,3,62,1,Medium
8.08,1,13,1,2,1,79,1,High
5.87,1,21,7,4,5,99,3,High
6.66,1,18,0,4,4,48,1,Medium
9.3,1,8,6,4,5,71,2,High
7.28,0,11,4,1,1,54,0,Medium
8.2,2,10,7,2,3,76,0,High
5.83,0,13,7,0,5,52,0,Medium
5.92,1,22,3,3,2,44,1,Medium
5.2,3,15,1,4,4,50,0,Medium
5.81,3,0,2,4,5,49,0,Medium
6.34,1,12,6,2,4,91,0,High
5.85,1,22,7,2,2,52,3,High
5.43,3,20,3,1,3,80,3,High
5.58,0,20,5,1,3,92,1,High
7.21,0,29,0,4,2,85,0,High
5.99,1,12,0,2,4,89,1,Medium
6.75,0,1,2,0,5,54,0,Medium
7.42,3,3,1,3,2,81,0,High
8.31,0,27,3,2,1,95,0,High
5.19,1,5,6,2,4,46,1,Medium
8.84,3,25,1,5,3,79,1,High
8.01,0,26,0,1,2,67,0,Medium
5.39,2,22,1,3,3,71,2,High
9.19,3,26,0,4,4,74,1,High
9.42,3,4,1,2,3,54,3,High
5.29,2,24,2,4,2,87,1,High
6.33,2,2,4,2,4,75,0,Medium
8.87,3,0,2,4,1,60,2,High
8.59,2,3,2,3,2,45,0,Medium
5.89,1,24,4,1,5,40,3,High
6.0,1,19,4,3,2,43,1,Medium
6.78,1,1,7,5,4,50,1,High
7.33,3,25,7,0,2,83,0,High
7.97,2,29,3,1,1,65,0,High
6.77,2,29,6,3,1,76,3,High
7.22,0,4,6,5,5,62,2,High
8.59,0,2,3,0,3,68,3,Medium
5.18,2,28,2,5,4,60,2,High
6.21,2,27,2,2,4,87,1,High
8.42,2,28,0,2,3,84,2,High
9.3,3,8,0,4,1,84,2,High
7.46,2,19,6,1,1,88,1,High
7.55,0,5,3,2,2,66,1,Medium
5.51,3,17,5,5,5,78,1,High
7.15,2,5,7,1,5,79,3,High
7.56,0,18,5,2,5,52,1,High
6.16,3,27,3,4,2,62,0,High
6.29,2,11,0,3,5,98,1,High
6.81,2,24,6,4,3,55,1,High
5.1,2,10,6,0,2,69,1,Medium
6.55,3,1,0,2,3,43,2,Medium
6.01,0,14,5,0,2,79,3,Medium
6.57,0,11,1,0,5,55,1,Medium
5.57,1,11,1,5,3,70,3,Medium
9.27,2,8,0,1,3,92,0,High
7.85,1,20,1,5,3,81,0,High
8.26,1,23,4,2,2,64,1,High
8.79,0,1,3,0,4,83,0,Medium
7.39,3,21,3,3,5,51,3,High
5.42,3,2,0,0,3,65,2,Medium
7.58,0,11,2,3,4,76,1,Medium
7.82,3,27,7,5,5,87,0,High
8.58,1,29,5,5,5,72,3,High
7.07,2,25,0,1,3,67,3,High
5.61,0,15,1,0,3,48,0,Low
6.36,2,20,5,4,2,51,3,High
6.74,3,27,2,5,4,44,3,High
8.1,2,23,1,5,4,93,1,High
7.74,3,25,6,1,3,91,3,High
6.71,3,29,7,3,5,93,0,High
9.74,1,0,4,1,3,67,1,High
7.91,3,20,1,0,5,95,0,High
6.14,1,2,4,2,5,74,2,Medium
5.49,1,19,5,2,3,44,0,Medium
5.73,1,1,4,3,1,73,0,Medium
6.18,0,8,5,5,4,85,1,High
5.77,0,18,5,3,5,73,3,High
5.9,3,14,5,5,5,52,0,High
6.37,1,17,5,5,1,78,1,High
5.83,0,25,5,2,2,81,2,High
9.3,1,10,1,3,1,84,1,High
5.39,2,24,5,1,1,87,1,High
7.52,2,22,1,5,5,97,3,High
6.97,2,15,5,4,4,53,0,High
